feature,coef
y2_t1 y4_t1 y1_t6,0.05832491632950153
y2_t0 y4_t0 y1_t7,0.05832491632950153
y2_t0 y4_t1 y1_t7,0.05832491632950153
y2_t1 y4_t1 y1_t7,0.05832491632950153
y2_t0 y4_t0 y1_t6,0.05832491632950153
y2_t0 y4_t1 y1_t6,0.05832491632950153
y4_t0 y2_t1 y1_t7,0.05832491632950153
y4_t0 y2_t1 y1_t6,0.05832491632950153
y2_t1 y4_t4 y1_t5,-0.05826815664904325
y2_t0 y1_t4 y4_t4,-0.05826815664904325
y2_t0 y4_t4 y1_t5,-0.05826815664904325
y2_t1 y1_t4 y4_t4,-0.05826815664904325
y2_t1 y1_t4 y4_t5,-0.05826815664904325
y2_t1 y1_t5 y4_t5,-0.05826815664904325
y2_t0 y1_t5 y4_t5,-0.05826815664904325
y2_t0 y1_t4 y4_t5,-0.05826815664904325
y1_t1 y1_t2 y2_t3,0.05778788929143654
y1_t1 y1_t2 y2_t2,0.05778788929143654
y1_t0 y2_t2 y1_t3,0.05778788929143654
y1_t0 y1_t3 y2_t3,0.05778788929143654
y1_t0 y1_t2 y2_t3,0.05778788929143654
y1_t0 y1_t2 y2_t2,0.05778788929143654
y1_t1 y2_t2 y1_t3,0.05778788929143654
y1_t1 y1_t3 y2_t3,0.05778788929143654
y4_t0 y1_t1 y3_t2,-0.057772015166733075
y1_t1 y4_t1 y3_t2,-0.057772015166733075
y1_t1 y4_t1 y3_t3,-0.057772015166733075
y1_t0 y4_t1 y3_t2,-0.057772015166733075
y4_t0 y1_t1 y3_t3,-0.057772015166733075
y1_t0 y4_t1 y3_t3,-0.057772015166733075
y1_t0 y4_t0 y3_t3,-0.057772015166733075
y1_t0 y4_t0 y3_t2,-0.057772015166733075
y4_t0 y1_t3 y2_t4,0.05770531957094774
y4_t0 y1_t3 y2_t5,0.05770531957094774
y4_t0 y1_t2 y2_t5,0.05770531957094774
y4_t1 y1_t3 y2_t5,0.05770531957094774
y4_t1 y1_t3 y2_t4,0.05770531957094774
y4_t1 y1_t2 y2_t5,0.05770531957094774
y4_t1 y1_t2 y2_t4,0.05770531957094774
y4_t0 y1_t2 y2_t4,0.05770531957094774
y1_t3 y4_t5,-0.05750397595447982
y1_t2 y4_t4,-0.05750397595447982
y1_t2 y4_t5,-0.05750397595447982
y1_t3 y4_t4,-0.05750397595447982
y4_t3 y4_t6,0.0574622084679836
y4_t2 y4_t7,0.0574622084679836
y4_t3 y4_t7,0.0574622084679836
y4_t2 y4_t6,0.0574622084679836
y1_t1 y1_t6 y4_t7,0.05714492682275335
y1_t1 y1_t7 y4_t7,0.05714492682275335
y1_t0 y4_t6 y1_t7,0.05714492682275335
y1_t1 y4_t6 y1_t7,0.05714492682275335
y1_t0 y1_t6 y4_t7,0.05714492682275335
y1_t0 y1_t6 y4_t6,0.05714492682275335
y1_t0 y1_t7 y4_t7,0.05714492682275335
y1_t1 y1_t6 y4_t6,0.05714492682275335
y2_t0 y4_t4 y4_t5,-0.05704796394668298
y2_t1 y4_t4^2,-0.05704796394668298
y2_t1 y4_t5^2,-0.05704796394668298
y2_t0 y4_t5^2,-0.05704796394668298
y2_t1 y4_t4 y4_t5,-0.05704796394668298
y2_t0 y4_t4^2,-0.05704796394668298
y3_t3 y4_t6^2,0.056807497030012255
y3_t3 y4_t7^2,0.056807497030012255
y3_t2 y4_t6^2,0.056807497030012255
y3_t2 y4_t7^2,0.056807497030012255
y3_t2 y4_t6 y4_t7,0.056807497030012255
y3_t3 y4_t6 y4_t7,0.056807497030012255
y3_t2 y2_t3 y1_t6,-0.056692997249166786
y2_t3 y3_t3 y1_t6,-0.056692997249166786
y2_t2 y3_t2 y1_t7,-0.056692997249166786
y3_t2 y2_t3 y1_t7,-0.056692997249166786
y2_t2 y3_t2 y1_t6,-0.056692997249166786
y2_t2 y3_t3 y1_t6,-0.056692997249166786
y2_t3 y3_t3 y1_t7,-0.056692997249166786
y2_t2 y3_t3 y1_t7,-0.0566929972491667
y3_t3 y4_t7,-0.0566903787667043
y3_t2 y4_t6,-0.0566903787667043
y3_t2 y4_t7,-0.0566903787667043
y3_t3 y4_t6,-0.0566903787667043
y3_t0 y1_t1 y3_t5,-0.056686940163665045
y3_t0 y1_t1 y3_t4,-0.056686940163665045
y1_t0 y3_t0 y3_t4,-0.056686940163664934
y1_t1 y3_t1 y3_t5,-0.056686940163664934
y1_t0 y3_t0 y3_t5,-0.056686940163664934
y1_t1 y3_t1 y3_t4,-0.056686940163664934
y1_t0 y3_t1 y3_t4,-0.056686940163664934
y1_t0 y3_t1 y3_t5,-0.056686940163664934
y3_t1 y2_t2 y1_t5,-0.05644079125055931
y3_t1 y2_t3 y1_t4,-0.05644079125055931
y3_t1 y2_t2 y1_t4,-0.05644079125055931
y3_t0 y2_t2 y1_t4,-0.05644079125055931
y3_t1 y2_t3 y1_t5,-0.05644079125055931
y3_t0 y2_t3 y1_t5,-0.05644079125055931
y3_t0 y2_t2 y1_t5,-0.05644079125055931
y3_t0 y2_t3 y1_t4,-0.05644079125055931
y4_t2 y2_t7 y4_t7,-0.05608782612781059
y4_t2 y2_t6 y4_t7,-0.05608782612781059
y4_t3 y2_t6 y4_t6,-0.05608782612781059
y4_t3 y2_t6 y4_t7,-0.05608782612781059
y4_t2 y2_t6 y4_t6,-0.05608782612781059
y4_t3 y4_t6 y2_t7,-0.05608782612781059
y4_t2 y4_t6 y2_t7,-0.05608782612781059
y4_t3 y2_t7 y4_t7,-0.05608782612781059
y2_t5 y3_t7,-0.05568035243456897
y2_t4 y3_t6,-0.05568035243456897
y2_t4 y3_t7,-0.05568035243456897
y2_t5 y3_t6,-0.05568035243456897
y1_t2 y4_t3 y1_t4,0.05545941872733243
y1_t3 y4_t3 y1_t4,0.05545941872733243
y4_t2 y1_t3 y1_t4,0.05545941872733243
y1_t3 y4_t3 y1_t5,0.05545941872733243
y4_t2 y1_t3 y1_t5,0.05545941872733243
y1_t2 y4_t3 y1_t5,0.05545941872733243
y1_t2 y4_t2 y1_t5,0.05545941872733243
y1_t2 y4_t2 y1_t4,0.05545941872733243
y1_t0 y2_t3 y3_t5,0.055046857454246034
y1_t1 y2_t3 y3_t5,0.055046857454246034
y1_t1 y2_t3 y3_t4,0.055046857454246034
y1_t0 y2_t3 y3_t4,0.055046857454246034
y1_t1 y2_t2 y3_t5,0.055046857454246034
y1_t0 y2_t2 y3_t4,0.055046857454246034
y1_t0 y2_t2 y3_t5,0.055046857454246034
y1_t1 y2_t2 y3_t4,0.055046857454246034
y2_t0 y1_t4 y4_t7,0.054574919957528924
y2_t1 y1_t4 y4_t6,0.054574919957528924
y2_t1 y1_t5 y4_t6,0.054574919957528924
y2_t0 y1_t4 y4_t6,0.054574919957528924
y2_t0 y1_t5 y4_t7,0.054574919957528924
y2_t1 y1_t4 y4_t7,0.054574919957528924
y2_t0 y1_t5 y4_t6,0.054574919957528924
y2_t1 y1_t5 y4_t7,0.054574919957528924
y2_t3 y2_t7 y4_t7,-0.054504135207760186
y2_t3 y2_t6 y4_t6,-0.054504135207760186
y2_t2 y2_t6 y4_t6,-0.054504135207760186
y2_t3 y4_t6 y2_t7,-0.054504135207760186
y2_t2 y2_t6 y4_t7,-0.054504135207760186
y2_t2 y4_t6 y2_t7,-0.054504135207760186
y2_t3 y2_t6 y4_t7,-0.054504135207760186
y2_t2 y2_t7 y4_t7,-0.054504135207760186
y3_t1 y1_t6 y4_t7,0.05431365305536253
y3_t0 y1_t7 y4_t7,0.05431365305536253
y3_t1 y4_t6 y1_t7,0.05431365305536253
y3_t1 y1_t6 y4_t6,0.05431365305536253
y3_t0 y1_t6 y4_t6,0.05431365305536253
y3_t1 y1_t7 y4_t7,0.05431365305536253
y3_t0 y4_t6 y1_t7,0.05431365305536253
y3_t0 y1_t6 y4_t7,0.05431365305536253
y1_t3 y3_t5 y3_t7,-0.05430631847243762
y1_t2 y3_t4 y3_t6,-0.05430631847243762
y1_t2 y3_t5 y3_t7,-0.05430631847243762
y1_t3 y3_t4 y3_t6,-0.05430631847243762
y1_t2 y3_t4 y3_t7,-0.05430631847243762
y1_t3 y3_t4 y3_t7,-0.05430631847243762
y1_t2 y3_t5 y3_t6,-0.05430631847243762
y1_t3 y3_t5 y3_t6,-0.05430631847243762
y3_t4 y4_t6^2,0.054166782608027375
y3_t4 y4_t7^2,0.054166782608027375
y3_t4 y4_t6 y4_t7,0.054166782608027375
y3_t5 y4_t6^2,0.054166782608027375
y3_t5 y4_t7^2,0.054166782608027375
y3_t5 y4_t6 y4_t7,0.054166782608027375
y1_t0 y2_t5 y2_t6,-0.053644690849055765
y1_t1 y2_t4 y2_t7,-0.053644690849055765
y1_t1 y2_t5 y2_t7,-0.053644690849055765
y1_t0 y2_t5 y2_t7,-0.053644690849055765
y1_t0 y2_t4 y2_t6,-0.053644690849055765
y1_t0 y2_t4 y2_t7,-0.053644690849055765
y1_t1 y2_t5 y2_t6,-0.053644690849055765
y1_t1 y2_t4 y2_t6,-0.053644690849055765
y2_t0 y4_t3 y2_t7,-0.05360522227735434
y2_t0 y4_t3 y2_t6,-0.05360522227735434
y2_t0 y4_t2 y2_t6,-0.05360522227735434
y2_t1 y4_t3 y2_t7,-0.05360522227735434
y2_t0 y4_t2 y2_t7,-0.05360522227735434
y2_t1 y4_t3 y2_t6,-0.05360522227735434
y2_t1 y4_t2 y2_t6,-0.05360522227735434
y2_t1 y4_t2 y2_t7,-0.05360522227735434
y3_t0 y2_t1 y3_t4,0.05298932743794678
y3_t0 y2_t1 y3_t5,0.05298932743794678
y2_t0 y3_t1 y3_t4,0.05298932743794672
y2_t1 y3_t1 y3_t4,0.05298932743794672
y2_t0 y3_t1 y3_t5,0.05298932743794672
y2_t0 y3_t0 y3_t4,0.05298932743794672
y2_t1 y3_t1 y3_t5,0.05298932743794672
y2_t0 y3_t0 y3_t5,0.05298932743794672
y4_t4 y3_t5 y2_t7,-0.052857763063352436
y4_t4 y3_t5 y2_t6,-0.052857763063352436
y3_t4 y4_t5 y2_t7,-0.05285776306335238
y3_t5 y4_t5 y2_t6,-0.05285776306335238
y3_t4 y4_t4 y2_t7,-0.05285776306335238
y3_t4 y4_t5 y2_t6,-0.05285776306335238
y3_t5 y4_t5 y2_t7,-0.05285776306335238
y3_t4 y4_t4 y2_t6,-0.05285776306335238
y1_t0 y3_t5 y3_t6,-0.052070499441155826
y1_t0 y3_t5 y3_t7,-0.052070499441155826
y1_t0 y3_t4 y3_t7,-0.052070499441155826
y1_t0 y3_t4 y3_t6,-0.052070499441155826
y1_t1 y3_t4 y3_t7,-0.052070499441155826
y1_t1 y3_t5 y3_t6,-0.052070499441155826
y1_t1 y3_t5 y3_t7,-0.052070499441155826
y1_t1 y3_t4 y3_t6,-0.052070499441155826
y3_t7^2 y4_t7,0.05195333411641945
y4_t6 y3_t7^2,0.05195333411641945
y3_t6^2 y4_t6,0.05195333411641945
y3_t6^2 y4_t7,0.05195333411641945
y3_t6 y3_t7 y4_t7,0.05195333411641945
y3_t6 y4_t6 y3_t7,0.05195333411641945
y3_t2 y3_t3 y1_t5,0.05194067515961516
y3_t3^2 y1_t5,0.05194067515961516
y3_t2^2 y1_t5,0.05194067515961516
y3_t2^2 y1_t4,0.05194067515961516
y3_t2 y3_t3 y1_t4,0.05194067515961516
y3_t3^2 y1_t4,0.05194067515961516
y4_t1 y4_t2 y2_t6,-0.05182291816778344
y4_t0 y4_t3 y2_t7,-0.05182291816778344
y4_t1 y4_t2 y2_t7,-0.05182291816778344
y4_t0 y4_t2 y2_t6,-0.05182291816778344
y4_t0 y4_t3 y2_t6,-0.05182291816778344
y4_t1 y4_t3 y2_t6,-0.05182291816778344
y4_t0 y4_t2 y2_t7,-0.05182291816778344
y4_t1 y4_t3 y2_t7,-0.05182291816778344
y4_t4 y3_t5 y1_t7,0.05174309177995919
y4_t4 y3_t5 y1_t6,0.05174309177995919
y3_t4 y4_t5 y1_t6,0.051743091779959144
y3_t4 y4_t4 y1_t7,0.051743091779959144
y3_t4 y4_t4 y1_t6,0.051743091779959144
y3_t5 y4_t5 y1_t6,0.051743091779959144
y3_t5 y4_t5 y1_t7,0.051743091779959144
y3_t4 y4_t5 y1_t7,0.051743091779959144
y2_t3 y3_t3^2,0.051370721072629966
y3_t2 y2_t3 y3_t3,0.051370721072629966
y2_t2 y3_t2^2,0.051370721072629966
y2_t2 y3_t2 y3_t3,0.051370721072629966
y3_t2^2 y2_t3,0.051370721072629966
y2_t2 y3_t3^2,0.051370721072629966
y3_t4 y1_t5^2,0.05131130080556614
y1_t4^2 y3_t4,0.05131130080556608
y1_t4 y3_t4 y1_t5,0.05131130080556608
y1_t5^2 y3_t5,0.05131130080556608
y1_t4 y1_t5 y3_t5,0.05131130080556608
y1_t4^2 y3_t5,0.05131130080556608
y3_t1 y2_t3 y2_t4,0.051281804847046364
y3_t0 y2_t3 y2_t4,0.051281804847046364
y3_t0 y2_t3 y2_t5,0.051281804847046364
y3_t1 y2_t2 y2_t5,0.051281804847046364
y3_t1 y2_t2 y2_t4,0.051281804847046364
y3_t0 y2_t2 y2_t5,0.051281804847046364
y3_t0 y2_t2 y2_t4,0.051281804847046364
y3_t1 y2_t3 y2_t5,0.051281804847046364
y3_t0 y2_t2^2,0.05104979018636485
y3_t1 y2_t2 y2_t3,0.05104979018636485
y3_t1 y2_t3^2,0.05104979018636485
y3_t0 y2_t2 y2_t3,0.05104979018636485
y3_t0 y2_t3^2,0.05104979018636485
y3_t1 y2_t2^2,0.05104979018636485
y2_t3 y4_t3 y2_t7,-0.050783726776408314
y2_t2 y4_t3 y2_t6,-0.050783726776408314
y2_t3 y4_t3 y2_t6,-0.050783726776408314
y2_t2 y4_t3 y2_t7,-0.050783726776408314
y2_t2 y4_t2 y2_t7,-0.050783726776408314
y2_t2 y4_t2 y2_t6,-0.050783726776408314
y4_t2 y2_t3 y2_t7,-0.0507837267764082
y4_t2 y2_t3 y2_t6,-0.0507837267764082
y2_t2 y1_t3^2,-0.05037350158768476
y1_t2^2 y2_t3,-0.050373501587684735
y1_t2 y2_t2 y1_t3,-0.050373501587684735
y1_t2 y1_t3 y2_t3,-0.050373501587684735
y1_t3^2 y2_t3,-0.050373501587684735
y1_t2^2 y2_t2,-0.050373501587684735
y2_t2 y1_t5 y4_t7,0.05013376737732592
y2_t2 y1_t5 y4_t6,0.05013376737732592
y2_t3 y1_t5 y4_t7,0.05013376737732592
y2_t2 y1_t4 y4_t6,0.05013376737732592
y2_t3 y1_t4 y4_t7,0.05013376737732592
y2_t3 y1_t4 y4_t6,0.05013376737732592
y2_t2 y1_t4 y4_t7,0.05013376737732592
y2_t3 y1_t5 y4_t6,0.05013376737732592
y4_t3^3,0.05010451451775211
y4_t2^3,0.05010451451775211
y4_t2 y4_t3^2,0.05010451451775211
y4_t2^2 y4_t3,0.05010451451775211
y2_t1 y4_t2 y1_t3,-0.049798005613028426
y2_t1 y1_t3 y4_t3,-0.049798005613028426
y2_t0 y1_t3 y4_t3,-0.049798005613028426
y2_t0 y1_t2 y4_t3,-0.049798005613028426
y2_t0 y4_t2 y1_t3,-0.049798005613028426
y2_t1 y1_t2 y4_t3,-0.049798005613028426
y2_t1 y1_t2 y4_t2,-0.049798005613028426
y2_t0 y1_t2 y4_t2,-0.049798005613028426
y1_t2 y4_t7^2,-0.04944022226146094
y1_t3 y4_t6 y4_t7,-0.04944022226146094
y1_t3 y4_t7^2,-0.04944022226146094
y1_t2 y4_t6^2,-0.04944022226146094
y1_t3 y4_t6^2,-0.04944022226146094
y1_t2 y4_t6 y4_t7,-0.04944022226146094
y1_t0 y3_t1 y4_t7,-0.049378737718619996
y1_t0 y3_t0 y4_t6,-0.049378737718619996
y1_t0 y3_t0 y4_t7,-0.049378737718619996
y1_t1 y3_t1 y4_t6,-0.049378737718619996
y1_t1 y3_t1 y4_t7,-0.049378737718619996
y1_t0 y3_t1 y4_t6,-0.049378737718619996
y3_t0 y1_t1 y4_t6,-0.04937873771861999
y3_t0 y1_t1 y4_t7,-0.04937873771861999
y3_t1 y3_t2 y2_t4,0.049191516141977365
y3_t1 y3_t2 y2_t5,0.049191516141977365
y3_t1 y3_t3 y2_t5,0.049191516141977365
y3_t0 y3_t2 y2_t5,0.049191516141977365
y3_t0 y3_t3 y2_t5,0.049191516141977365
y3_t0 y3_t2 y2_t4,0.049191516141977365
y3_t0 y3_t3 y2_t4,0.049191516141977365
y3_t1 y3_t3 y2_t4,0.049191516141977365
y3_t2 y3_t4 y3_t6,-0.048828734340287894
y3_t3 y3_t4 y3_t6,-0.048828734340287894
y3_t2 y3_t4 y3_t7,-0.048828734340287894
y3_t3 y3_t4 y3_t7,-0.048828734340287894
y3_t2 y3_t5 y3_t6,-0.048828734340287894
y3_t2 y3_t5 y3_t7,-0.048828734340287894
y3_t3 y3_t5 y3_t7,-0.048828734340287894
y3_t3 y3_t5 y3_t6,-0.048828734340287894
y3_t0 y2_t1 y2_t3,0.04872648320821579
y3_t0 y2_t1 y2_t2,0.04872648320821579
y2_t1 y3_t1 y2_t3,0.048726483208215765
y2_t0 y3_t1 y2_t3,0.048726483208215765
y2_t1 y3_t1 y2_t2,0.048726483208215765
y2_t0 y3_t1 y2_t2,0.048726483208215765
y2_t0 y3_t0 y2_t2,0.048726483208215765
y2_t0 y3_t0 y2_t3,0.048726483208215765
y3_t3 y2_t4 y2_t7,0.04847489101595409
y3_t3 y2_t5 y2_t7,0.04847489101595409
y3_t2 y2_t4 y2_t7,0.04847489101595409
y3_t3 y2_t5 y2_t6,0.04847489101595409
y3_t2 y2_t4 y2_t6,0.04847489101595409
y3_t2 y2_t5 y2_t7,0.04847489101595409
y3_t2 y2_t5 y2_t6,0.04847489101595409
y3_t3 y2_t4 y2_t6,0.04847489101595409
y1_t1 y2_t4 y1_t5,-0.04840555819788034
y1_t0 y1_t4 y2_t4,-0.04840555819788034
y1_t0 y1_t5 y2_t5,-0.04840555819788034
y1_t1 y1_t4 y2_t4,-0.04840555819788034
y1_t1 y1_t4 y2_t5,-0.04840555819788034
y1_t0 y2_t4 y1_t5,-0.04840555819788034
y1_t1 y1_t5 y2_t5,-0.04840555819788034
y1_t0 y1_t4 y2_t5,-0.04840555819788034
y1_t3 y3_t4 y1_t7,0.04836007463902018
y1_t2 y3_t5 y1_t7,0.04836007463902018
y1_t2 y3_t5 y1_t6,0.04836007463902018
y1_t3 y3_t5 y1_t6,0.04836007463902018
y1_t2 y3_t4 y1_t7,0.04836007463902018
y1_t3 y3_t5 y1_t7,0.04836007463902018
y1_t3 y3_t4 y1_t6,0.04836007463902018
y1_t2 y3_t4 y1_t6,0.04836007463902018
y3_t0 y1_t5 y4_t5,0.048275599261437596
y3_t1 y1_t4 y4_t4,0.048275599261437596
y3_t1 y4_t4 y1_t5,0.048275599261437596
y3_t0 y1_t4 y4_t5,0.048275599261437596
y3_t0 y1_t4 y4_t4,0.048275599261437596
y3_t1 y1_t4 y4_t5,0.048275599261437596
y3_t1 y1_t5 y4_t5,0.048275599261437596
y3_t0 y4_t4 y1_t5,0.048275599261437596
y2_t4 y4_t5 y4_t6,-0.048204368604260625
y2_t4 y4_t4 y4_t6,-0.048204368604260625
y4_t4 y2_t5 y4_t6,-0.048204368604260625
y2_t4 y4_t4 y4_t7,-0.048204368604260625
y2_t4 y4_t5 y4_t7,-0.048204368604260625
y4_t4 y2_t5 y4_t7,-0.048204368604260625
y2_t5 y4_t5 y4_t7,-0.048204368604260625
y2_t5 y4_t5 y4_t6,-0.048204368604260625
y3_t0 y2_t4 y3_t6,0.04802493482001674
y3_t0 y2_t5 y3_t6,0.04802493482001674
y3_t1 y2_t4 y3_t7,0.04802493482001674
y3_t0 y2_t5 y3_t7,0.04802493482001674
y3_t0 y2_t4 y3_t7,0.04802493482001674
y3_t1 y2_t4 y3_t6,0.04802493482001674
y3_t1 y2_t5 y3_t6,0.04802493482001674
y3_t1 y2_t5 y3_t7,0.04802493482001674
y3_t1^2 y2_t4,0.04801213902591844
y3_t1^2 y2_t5,0.04801213902591844
y3_t0^2 y2_t5,0.04801213902591844
y3_t0 y3_t1 y2_t4,0.04801213902591844
y3_t0^2 y2_t4,0.04801213902591844
y3_t0 y3_t1 y2_t5,0.04801213902591844
y1_t5 y4_t5 y4_t7,-0.047752232105121195
y1_t5 y4_t5 y4_t6,-0.047752232105121195
y1_t4 y4_t5 y4_t7,-0.047752232105121195
y1_t4 y4_t4 y4_t6,-0.047752232105121195
y1_t4 y4_t4 y4_t7,-0.047752232105121195
y1_t4 y4_t5 y4_t6,-0.047752232105121195
y4_t4 y1_t5 y4_t6,-0.047752232105121
y4_t4 y1_t5 y4_t7,-0.047752232105121
y2_t0 y3_t6 y4_t6,-0.04748182026529158
y2_t1 y4_t6 y3_t7,-0.04748182026529158
y2_t0 y3_t6 y4_t7,-0.04748182026529158
y2_t1 y3_t6 y4_t6,-0.04748182026529158
y2_t1 y3_t6 y4_t7,-0.04748182026529158
y2_t1 y3_t7 y4_t7,-0.04748182026529158
y2_t0 y4_t6 y3_t7,-0.04748182026529158
y2_t0 y3_t7 y4_t7,-0.04748182026529158
y1_t5 y4_t6^2,0.04722421376612437
y1_t4 y4_t7^2,0.04722421376612437
y1_t4 y4_t6^2,0.04722421376612437
y1_t5 y4_t6 y4_t7,0.04722421376612437
y1_t5 y4_t7^2,0.04722421376612437
y1_t4 y4_t6 y4_t7,0.04722421376612437
y4_t3 y2_t4 y4_t4,-0.04704898723575196
y4_t2 y2_t5 y4_t5,-0.04704898723575196
y4_t3 y2_t4 y4_t5,-0.04704898723575196
y4_t2 y4_t4 y2_t5,-0.04704898723575196
y4_t3 y4_t4 y2_t5,-0.04704898723575196
y4_t2 y2_t4 y4_t5,-0.04704898723575196
y4_t3 y2_t5 y4_t5,-0.04704898723575196
y4_t2 y2_t4 y4_t4,-0.04704898723575196
y1_t3 y2_t3 y4_t3,0.04687064478616978
y1_t2 y2_t2 y4_t3,0.04687064478616978
y1_t2 y2_t3 y4_t3,0.04687064478616978
y1_t2 y2_t2 y4_t2,0.04687064478616978
y1_t2 y4_t2 y2_t3,0.04687064478616978
y2_t2 y4_t2 y1_t3,0.04687064478616977
y2_t2 y1_t3 y4_t3,0.04687064478616977
y4_t2 y1_t3 y2_t3,0.04687064478616975
y3_t3 y1_t6 y4_t7,0.046726345879536814
y3_t3 y1_t7 y4_t7,0.046726345879536814
y3_t3 y4_t6 y1_t7,0.046726345879536814
y3_t2 y1_t6 y4_t7,0.046726345879536814
y3_t3 y1_t6 y4_t6,0.046726345879536814
y3_t2 y4_t6 y1_t7,0.046726345879536814
y3_t2 y1_t7 y4_t7,0.046726345879536814
y3_t2 y1_t6 y4_t6,0.046726345879536814
y4_t5 y2_t7 y3_t7,-0.04638774192008539
y4_t4 y2_t6 y3_t6,-0.04638774192008539
y4_t5 y2_t6 y3_t6,-0.04638774192008539
y4_t5 y2_t6 y3_t7,-0.04638774192008539
y4_t4 y3_t6 y2_t7,-0.04638774192008539
y4_t5 y3_t6 y2_t7,-0.04638774192008539
y4_t4 y2_t6 y3_t7,-0.04638774192008539
y4_t4 y2_t7 y3_t7,-0.04638774192008539
y1_t3 y3_t3 y2_t5,-0.04613010041065403
y1_t2 y3_t2 y2_t4,-0.04613010041065403
y1_t3 y3_t3 y2_t4,-0.04613010041065403
y1_t2 y3_t3 y2_t5,-0.04613010041065403
y1_t2 y3_t3 y2_t4,-0.04613010041065403
y1_t2 y3_t2 y2_t5,-0.04613010041065403
y3_t2 y1_t3 y2_t5,-0.04613010041065399
y3_t2 y1_t3 y2_t4,-0.04613010041065399
y1_t1 y1_t2 y2_t4,0.046105742219955725
y1_t0 y1_t3 y2_t5,0.046105742219955725
y1_t0 y1_t3 y2_t4,0.046105742219955725
y1_t0 y1_t2 y2_t5,0.046105742219955725
y1_t1 y1_t3 y2_t5,0.046105742219955725
y1_t1 y1_t3 y2_t4,0.046105742219955725
y1_t1 y1_t2 y2_t5,0.046105742219955725
y1_t0 y1_t2 y2_t4,0.046105742219955725
y2_t0 y2_t1 y2_t7,-0.04599101630708918
y2_t0^2 y2_t6,-0.04599101630708918
y2_t0^2 y2_t7,-0.04599101630708918
y2_t1^2 y2_t6,-0.04599101630708918
y2_t0 y2_t1 y2_t6,-0.04599101630708918
y2_t1^2 y2_t7,-0.04599101630708918
y1_t1 y4_t1 y4_t4,0.045956763341769444
y4_t0 y1_t1 y4_t5,0.045956763341769444
y1_t1 y4_t1 y4_t5,0.045956763341769444
y4_t0 y1_t1 y4_t4,0.045956763341769444
y1_t0 y4_t0 y4_t5,0.045956763341769444
y1_t0 y4_t0 y4_t4,0.045956763341769444
y1_t0 y4_t1 y4_t4,0.045956763341769444
y1_t0 y4_t1 y4_t5,0.045956763341769444
y3_t2 y1_t4 y4_t4,0.045886958391040886
y3_t3 y1_t5 y4_t5,0.045886958391040886
y3_t2 y4_t4 y1_t5,0.045886958391040886
y3_t3 y4_t4 y1_t5,0.045886958391040886
y3_t2 y1_t5 y4_t5,0.045886958391040886
y3_t2 y1_t4 y4_t5,0.045886958391040886
y3_t3 y1_t4 y4_t4,0.045886958391040886
y3_t3 y1_t4 y4_t5,0.045886958391040886
y1_t2 y4_t2 y1_t7,0.04582952747144636
y4_t2 y1_t3 y1_t7,0.04582952747144636
y1_t3 y4_t3 y1_t7,0.04582952747144636
y1_t2 y4_t3 y1_t7,0.04582952747144636
y1_t2 y4_t3 y1_t6,0.04582952747144636
y4_t2 y1_t3 y1_t6,0.04582952747144636
y1_t3 y4_t3 y1_t6,0.04582952747144636
y1_t2 y4_t2 y1_t6,0.04582952747144636
y2_t0 y1_t4 y3_t6,0.045665951235347696
y2_t0 y1_t5 y3_t7,0.045665951235347696
y2_t0 y1_t4 y3_t7,0.045665951235347696
y2_t0 y1_t5 y3_t6,0.045665951235347696
y2_t1 y1_t5 y3_t6,0.045665951235347696
y2_t1 y1_t4 y3_t6,0.045665951235347696
y2_t1 y1_t4 y3_t7,0.045665951235347696
y2_t1 y1_t5 y3_t7,0.045665951235347696
y2_t0 y1_t3 y3_t3,0.04547385157101466
y2_t0 y3_t2 y1_t3,0.04547385157101466
y2_t1 y1_t2 y3_t2,0.04547385157101466
y2_t1 y1_t2 y3_t3,0.04547385157101466
y2_t0 y1_t2 y3_t2,0.04547385157101466
y2_t1 y3_t2 y1_t3,0.04547385157101466
y2_t0 y1_t2 y3_t3,0.04547385157101466
y2_t1 y1_t3 y3_t3,0.04547385157101466
y2_t2 y2_t3 y3_t4,0.045439052883190834
y2_t2^2 y3_t5,0.045439052883190834
y2_t2^2 y3_t4,0.045439052883190834
y2_t2 y2_t3 y3_t5,0.045439052883190834
y2_t3^2 y3_t4,0.045439052883190834
y2_t3^2 y3_t5,0.045439052883190834
y1_t1 y3_t7 y4_t7,-0.04527471101287264
y1_t0 y3_t7 y4_t7,-0.04527471101287264
y1_t0 y3_t6 y4_t6,-0.04527471101287264
y1_t0 y3_t6 y4_t7,-0.04527471101287264
y1_t1 y3_t6 y4_t6,-0.04527471101287264
y1_t1 y3_t6 y4_t7,-0.04527471101287264
y1_t0 y4_t6 y3_t7,-0.04527471101287264
y1_t1 y4_t6 y3_t7,-0.04527471101287264
y4_t0 y2_t1 y4_t5,-0.045185115876861935
y4_t0 y2_t1 y4_t4,-0.045185115876861935
y2_t0 y4_t0 y4_t5,-0.04518511587686191
y2_t1 y4_t1 y4_t5,-0.04518511587686191
y2_t1 y4_t1 y4_t4,-0.04518511587686191
y2_t0 y4_t1 y4_t4,-0.04518511587686191
y2_t0 y4_t0 y4_t4,-0.04518511587686191
y2_t0 y4_t1 y4_t5,-0.04518511587686191
y3_t0 y4_t1 y1_t4,0.04515831905049357
y3_t1 y4_t1 y1_t4,0.04515831905049357
